"fish_id","mark_no","dist_btw_markers","dist_to_center","x_position","y_position","fish_length","fishery_dredge","hatch_year","meta_id","latPosStartDec","lonPosStartDec","day","month","year","rdate","station"
"TBM10-J325-st8-26c",25,3.61344012090451,94.907289116868,1358.49,423.959,13,"Fishery","2009","TBM10-J325-8",55.2333333333333,1.33333333333333,"23","04","2010",2010-04-23,8
"TBM10-J325-st8-26c",26,3.53505413784788,98.5207292377725,1382,424.071,13,"Fishery","2009","TBM10-J325-8",55.2333333333333,1.33333333333333,"23","04","2010",2010-04-23,8
"TBM10-J325-st8-26c",27,4.76463818579497,102.05578337562,1405,424.181,13,"Fishery","2009","TBM10-J325-8",55.2333333333333,1.33333333333333,"23","04","2010",2010-04-23,8
"TBM10-J325-st8-26c",28,5.5331282157619,106.820421561415,1436,424.33,13,"Fishery","2009","TBM10-J325-8",55.2333333333333,1.33333333333333,"23","04","2010",2010-04-23,8
"TBM10-J325-st8-26c",29,4.76463818579497,112.353549777177,1472,424.502,13,"Fishery","2009","TBM10-J325-8",55.2333333333333,1.33333333333333,"23","04","2010",2010-04-23,8
"TBM10-J338-st5-20c(1)",2,1.69129285795122,27.5208575571637,523,624.556,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",3,2.30623857993076,29.212150415115,512,624.836,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",4,2.15254057393737,31.5183889950457,497,625.218,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",5,1.69129285795122,33.6709295689831,483,625.574,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",6,1.84499086394461,35.3622224269343,472,625.854,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",7,2.00514418618972,37.2072132908789,460,626.159,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",8,1.99223355368627,39.2123574770686,446.958,626.491,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",9,1.99868886993799,41.2045910307549,434,626.821,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",10,2.30623857993076,43.2032799006929,421,627.152,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",11,2.61363459191753,45.5095184806236,406,627.534,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",12,3.07488230790368,48.1231530725412,389,627.966,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",13,2.76748629591691,51.1980353804449,369,628.475,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",14,3.55564967065099,53.9655216763618,351,628.934,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",15,3.05536266114252,57.5211713470128,327.873,629.522,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",16,2.30623857993076,60.5765340081553,308,630.028,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",17,3.22873401190306,62.882772588086,293,630.41,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-20c(1)",18,2.9211843019103,66.1115065999891,272,630.944,10,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",2,1.5383633419878,31.2300515358021,516,475.816,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",3,1.69221504598718,32.7684148777899,506,476.25,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",4,1.84606674998656,34.4606299237771,495,476.728,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",5,1.69221504598718,36.3066966737637,483,477.249,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",6,1.99991845398594,37.9989117197508,472,477.726,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",7,2.3076218619847,39.9988301737368,459,478.291,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",8,1.99991845398594,42.3064520357215,444,478.942,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",9,2.3076218619847,44.3063704897074,431,479.507,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",10,2.46147356598408,46.6139923516921,416,480.158,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",11,2.76917697398284,49.0754659176762,400,480.853,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",12,2.15377015798532,51.844642891659,382,481.635,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",13,2.15377015798532,53.9984130496444,368,482.243,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",14,2.46147356598408,56.1521832076297,354,482.851,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",15,2.76917697398284,58.6136567736138,338,483.546,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",16,2.76917697398284,61.3828337475966,320,484.327,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",17,2.92302867798222,64.1520107215794,302,485.109,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",18,2.92302867798222,67.0750393995616,283,485.934,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",19,3.0768803819816,69.9980680775439,264,486.759,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",21,3.99983690797188,86.6131299214409,156,491.449,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",22,3.69228719797911,90.6129668294128,130,492.578,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-21b",23,3.69228719797911,94.3052540273919,106,493.62,10.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",2,1.38451163798842,27.0745185477589,863.365,549.628,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",3,1.69221504598718,28.4590301857474,856.071,544.342,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",4,1.99976475597995,30.1512452317345,847.157,537.881,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",5,2.15361645997933,32.1510099877145,836.621,530.246,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",6,1.5383633419878,34.3046264476938,825.275,522.023,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",7,2.30746816397871,35.8429897896816,817.171,516.149,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",8,1.99976475597995,38.1504579536603,805.015,507.339,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",9,1.99976475597995,40.1502227096403,794.479,499.703,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",10,2.76902327597684,42.1499874656202,783.944,492.067,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",11,2.30746816397871,44.9190107415971,769.356,481.495,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",12,3.0767266839756,47.2264789055758,757.2,472.684,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",13,2.76902327597684,50.3032055895514,740.991,460.937,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",14,2.46131986797808,53.0722288655282,726.403,450.364,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",15,2.61517157197746,55.5335487335063,713.437,440.966,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",16,3.0767266839756,58.1487203054838,699.659,430.981,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",17,2.46131986797808,61.2254469894594,683.451,419.233,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",18,3.53812809796775,63.6867668574374,670.484,409.835,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",19,2.30746816397871,67.2248949554052,651.844,396.326,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",20,2.92287497997622,69.5323631193839,639.688,387.515,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",21,3.0767266839756,72.4552380993601,624.29,376.355,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",22,3.0767266839756,75.5319647833357,608.081,364.608,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",23,3.38427639396837,78.6086914673113,591.873,352.86,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",24,3.99968320996589,81.9929678612797,574.044,339.938,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",25,2.92287497997622,85.9926510712456,552.973,324.666,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",26,4.61493632795741,88.9155260512218,537.574,313.506,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",27,4.30738661796465,93.5304623791792,513.262,295.885,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",28,3.84583150596651,97.8378489971439,490.571,279.439,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23a(1)",29,5.99944796594583,101.68368050311,470.311,264.755,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",2,1.23050623598305,33.9916973074913,938.501,383.558,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",3,1.53805594597581,35.2222035434743,945.144,379.089,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",5,1.84575935397457,50.6030703992445,1028.176,323.233,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",6,1.99945735996796,52.448829753219,1038.14,316.53,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",7,1.99945735996796,54.448287113187,1048.934,309.269,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",8,1.99945735996796,56.447744473155,1059.728,302.007,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",9,2.30716076796672,58.4472018331229,1070.522,294.746,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",10,1.99945735996796,60.7543626010896,1082.977,286.368,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",11,2.15330906396734,62.7538199610576,1093.771,279.106,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",12,2.15330906396734,64.9071290250249,1105.396,271.286,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",13,1.99945735996796,67.0604380889923,1117.021,263.466,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",14,2.30716076796672,69.0598954489602,1127.815,256.205,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",15,2.76856218195886,71.367056216927,1140.27,247.827,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",16,2.30716076796672,74.1356183988858,1155.215,237.773,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",17,2.76856218195886,76.4427791668525,1167.67,229.394,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",18,3.84521671394253,79.2113413488114,1182.616,219.34,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",19,3.22996359595101,83.0565580627539,1203.374,205.376,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",20,3.38381529995039,86.2865216587049,1220.811,193.646,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23b",21,4.61432153593344,89.6703369586553,1239.078,181.358,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",2,1.53959292603575,26.7880254645873,842.438,376.976,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",3,2.30931254005063,28.327618390623,834.532,370.825,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",4,2.463317942056,30.6369309306736,822.673,361.599,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",5,2.15530713804525,33.1002488727296,810.023,351.757,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",6,1.53959292603575,35.2555560107749,798.955,343.146,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",7,1.56418460699469,36.7951489368106,791.049,336.995,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",8,1.97671005508094,38.3593335438053,783.017,330.746,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",9,2.00145543404587,40.3360435988863,772.866,322.849,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",10,2.00145543404587,42.3374990329321,762.588,314.853,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",11,2.61716964605538,44.338954466978,752.311,306.856,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",12,2.61716964605538,46.9561241130334,738.871,296.4,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",13,3.14850365277451,49.5732937590888,725.431,285.944,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",14,2.70170354935174,52.7217974118633,709.262,273.365,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",15,2.61716964605538,55.423500961215,695.388,262.571,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",16,3.11899363562378,58.0406706072704,681.948,252.114,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",17,2.73121356650247,61.1596642428942,665.931,239.652,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-23c",18,2.77117504806075,63.8908778093967,651.906,228.74,11.5,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",2,1.53897813401178,31.394969496233,992.988,305.518,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",3,1.3851264300124,32.9339476302448,999.703,312.946,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",4,1.53897813401178,34.3190740602572,1005.746,319.63,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",5,1.69282983801115,35.858052194269,1012.462,327.058,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",6,1.70712375256854,37.5508820322801,1019.848,335.228,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",7,1.98639302945852,39.2580057848487,1027.297,343.467,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",8,2.17636376486635,41.2443988143072,1035.964,353.053,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",9,1.97886182716485,43.4207625791735,1045.461,363.557,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
"TBM10-J338-st5-24a",10,1.71081250471238,45.3996244063384,1054.095,373.107,12,"Fishery","2009","TBM10-J338-5",54.6666666666667,1.13333333333333,"08","04","2010",2010-04-08,5
