"pic_id","measured_radius","inc_std.error","inc_statistic","inc_p.value","slope_std.error","slope_statistic","slope_p.value","model_adj.r.squared","model_sigma","model_statistic","model_p.value","model_df","model_logLik","model_AIC","model_BIC","model_deviance","model_df.residual","n","radius","mean_increment","age","larvae_id","KorTobis_sample_id","right_left","year","sd_lgd","slope","intercept","r2","st_date","st_julian_day","hatch_date","hatch_julian","area","stlondec","stlatdec"
"PK_09_21-04-08_12_i2_hX40",2,0.651547300623066,-0.438349065670739,0.668920589444571,0.0125378210869034,4.0793658360758,0.00152775650769396,0.546108809363925,0.436649824894003,16.6412256245424,0.00152775650769396,2,-7.18535261006025,20.3707052201205,22.2878772089663,2.28795683495956,12,14,76.1813270708452,2.17405719129832,37.8416969414197,"PK_09_21-04-08_12","PK_09_21-04-08","h",2008,25.5,0.0511463590007444,-0.285605150468413,0.581023516335931,2008-04-21,111,2008-03-14,73,"ES",3.6385,55.19283
"PK_09_21-04-08_13_i1_hX40",1,0.535815696166666,2.18890495001069,0.0474541193400038,0.0127584832102136,1.6406265937891,0.124834536388795,0.107806063374547,0.459422936897381,2.69165562024802,0.124834536388795,2,-8.54406074031955,23.0881214806391,25.2122720839457,2.74390265431639,13,15,63.0831888906999,2.04239441500839,33.0944509905169,"PK_09_21-04-08_13","PK_09_21-04-08","h",2008,20.5,0.0209319068510882,1.17284962963264,0.171534201704936,2008-04-21,111,2008-03-19,78,"ES",3.6385,55.19283
"PK_09_21-04-08_13_i1_hX40",2,0.860925200093373,3.48701339770036,0.0130306642194174,0.0216139989254321,-1.51733419506337,0.179975670621381,0.156860457896328,0.284857503377439,2.3023030595086,0.17997567062138,2,-0.154650280641645,6.30930056128329,6.5476251863228,0.486862783382567,6,8,51.6855751159114,4.17754556921795,19.5847347661232,"PK_09_21-04-08_13","PK_09_21-04-08","h",2008,20.5,-0.032795659661621,3.00205770714345,0.277308963911138,2008-04-21,111,2008-04-01,91,"ES",3.6385,55.19283
"PK_09_21-04-08_14_i1_hX40",1,0.258539651341184,4.85394109510475,0.0000450988531051159,0.00514500965155687,2.94019108863432,0.00664955817415055,0.21446999324193,0.466696505040066,8.64472363768469,0.00664955817415054,2,-18.0128551583329,42.0257103166659,46.1275978066253,5.88075195104853,27,29,88.507069065982,2.07564635675884,45.0051739511914,"PK_09_21-04-08_14","PK_09_21-04-08","h",2008,24,0.0151273115284451,1.25493623835903,0.242524636340432,2008-04-21,111,2008-03-07,66,"ES",3.6385,55.19283
"PK_09_21-04-08_14_i1_hX40",2,0.743107466455955,1.67462053756274,0.192602221132047,0.0208134681873581,1.0602295221259,0.366839658728671,0.0300882717633018,0.291475642122255,1.1240866395873,0.366839658728671,2,0.346365579169107,5.30726884166179,4.13558257896409,0.254874149851743,3,5,54.3436972206029,2.06469619432117,28.6337775577169,"PK_09_21-04-08_14","PK_09_21-04-08","h",2008,24,0.0220670534300652,1.24442302494336,0.272566203822476,2008-04-21,111,2008-03-23,82,"ES",3.6385,55.19283
"PK_09_21-04-08_15_i1_vX40",1,1.13539339830974,1.03207544112967,0.328972652508826,0.0241476819908006,0.912347811818552,0.385372455284233,-0.0170479065429656,0.562253066692853,0.8323785297301,0.385372455284233,2,-8.17079946802415,22.3415989360483,23.5352847544434,2.84515659904966,9,11,65.3850720607254,2.11237452508686,33.4853339318979,"PK_09_21-04-08_15","PK_09_21-04-08","v",2008,21,0.0220310848247972,1.17181164241623,0.084656884111331,2008-04-21,111,2008-03-19,78,"ES",3.6385,55.19283
"PK_09_21-04-08_15_i1_vX40",2,0.727814881338674,4.92067317372838,0.0017123293165563,0.0214796584817154,-2.53317297584234,0.0390514939516019,0.403739980994602,0.363936517101531,6.41696532553791,0.0390514939516019,2,-2.54254940047377,11.0850988009475,11.6767725329562,0.927148519359951,7,9,46.9676700005211,5.40325122535527,16.9910079831145,"PK_09_21-04-08_15","PK_09_21-04-08","v",2008,21,-0.0544116903962041,3.58133916204352,0.478272483370277,2008-04-21,111,2008-04-04,94,"ES",3.6385,55.19283
"PK_09_21-04-08_17_i1_hX40",1,0.891092034809433,0.985957093062231,0.356999481152139,0.0193255277715205,1.57392925176959,0.15950359356773,0.155873568473771,0.422909028112445,2.47725328957599,0.15950359356773,2,-3.89414819191425,13.7882963838285,14.3799701158372,1.25196432241309,7,9,64.4716560307153,2.16326626176052,32.557643234598,"PK_09_21-04-08_17","PK_09_21-04-08","h",2008,21,0.0304170134654817,0.878578512291617,0.261389372414549,2008-04-21,111,2008-03-19,78,"ES",3.6385,55.19283
"PK_09_21-04-08_17_i1_vX40",2,0.506959305594781,0.928684664583572,0.38022006778156,0.0149071926610614,1.73282209681894,0.121360679105088,0.182016908521688,0.181320830225536,3.002672419224,0.121360679105088,2,4.00120516586079,-2.00241033172158,-1.09465505273944,0.263017947789422,8,10,45.6824850005068,1.31914431015253,31.4690488393474,"PK_09_21-04-08_17","PK_09_21-04-08","v",2008,21,0.0258315128446244,0.47080533267381,0.272903918685945,2008-04-21,111,2008-03-21,80,"ES",3.6385,55.19283
"PK_09_21-04-08_18_i1_hX40",1,1.82871276151786,-0.841163960005363,0.488798795778311,0.0652803235396053,1.78699582730888,0.215849233431796,0.422338637064253,0.245747721590273,3.19335408681936,0.215849233431796,2,1.3243393932932,3.3513212134136,1.51020429677327,0.120783885333621,2,4,49.1393989805452,2.49450404133829,23.6814398764863,"PK_09_21-04-08_18","PK_09_21-04-08","h",2008,24.5,0.116655665770648,-1.53824726819071,0.614892424709502,2008-04-21,111,2008-03-28,87,"ES",3.6385,55.19283
"PK_09_21-04-08_18_i1_hX40",2,0.357845956121865,5.71737343644618,0.000193631848974334,0.0176194111197699,-0.170492453570374,0.868022988768715,-0.096811822850583,0.436929758120076,0.0290676767244462,0.868022988768715,2,-5.99753905721172,17.9950781144234,19.4497980637875,1.90907613530868,10,12,34.4177216403819,2.1276737459655,18.7762840368364,"PK_09_21-04-08_18","PK_09_21-04-08","h",2008,24.5,-0.00300397663227469,2.04593896387084,0.00289834286310648,2008-04-21,111,2008-04-02,92,"ES",3.6385,55.19283
"PK_09_21-04-08_19_i1_hX60",1,0.508280450123161,0.74814012529666,0.478751909604855,0.0192077975970231,1.56941349557616,0.160541544039858,0.154607380485709,0.176813036674227,2.46305872009657,0.160541544039858,2,3.95442968028866,-1.90885936057733,-1.31718562856867,0.21883994956573,7,9,35.8212760039267,1.22163053381991,24.9509500343408,"PK_09_21-04-08_19","PK_09_21-04-08","h",2008,24.5,0.0301449767690634,0.380264999640984,0.260281457924995,2008-04-21,111,2008-03-27,86,"ES",3.6385,55.19283
"PK_09_21-04-08_20_i1_hX60",1,0.553301468640197,1.50000656038037,0.151955363643435,0.0149824580537888,1.06385959927485,0.302271053948424,0.00726884628004909,0.509682703961404,1.13179724696924,0.302271053948424,2,-13.0978175738336,32.1956351476671,35.0289520851665,4.41619979819593,17,19,54.9210020060204,1.42704744245576,36.470806622887,"PK_09_21-04-08_20","PK_09_21-04-08","h",2008,14.5,0.015939231821256,0.829955832828389,0.0624205770422686,2008-04-21,111,2008-03-16,75,"ES",3.6385,55.19283
"PK_09_21-04-08_20_i1_hX60",2,0.287551245673583,5.31391346328917,0.000184114352801137,0.0148527015954363,1.02321630544489,0.326391008395513,0.00360019237724618,0.400484941748196,1.04697160772829,0.326391008395512,2,-5.97497714070954,17.9499542814191,19.8671262702649,1.92465826280467,12,14,34.8445145298197,1.94477291593725,19.6330323238102,"PK_09_21-04-08_20","PK_09_21-04-08","h",2008,14.5,0.0151975264523578,1.52802243577042,0.0802463314251503,2008-04-21,111,2008-04-01,91,"ES",3.6385,55.19283
"PK_12_22-04-08_01_i1_vX40",1,0.543427941330887,0.971145399453268,0.363828503441398,0.020059372101538,1.55163728214666,0.164688299736682,0.149621742933402,0.216949947804127,2.40757825534746,0.164688299736682,2,2.11326559436698,1.77346881126605,2.3651425432747,0.329470958965495,7,9,37.555358348292,1.4234490571085,24.3329726909601,"PK_12_22-04-08_01","PK_12_22-04-08","v",2008,11.5,0.0311248696091989,0.527747545157851,0.255919025066727,2008-04-22,112,2008-03-29,88,"FB",6.17567,56.539
"PK_12_22-04-08_01_i1_vX40",2,0.350161057714488,1.61142807200783,0.15821265564631,0.012407548065869,2.57638391598755,0.0419730317472011,0.446104113573446,0.115945334515154,6.63775408255934,0.0419730317472013,2,7.03631164921476,-8.07262329842952,-7.83429867339002,0.0806599235749858,6,8,38.1264491872516,1.49331204481823,24.138420265309,"PK_12_22-04-08_01","PK_12_22-04-08","v",2008,11.5,0.0319666072737474,0.56425935812508,0.525232097348668,2008-04-22,112,2008-03-29,88,"FB",6.17567,56.539
"PK_12_22-04-08_02_i1_hX40",1,0.716064834011013,0.644842030594885,0.539579764378027,0.0199601754161117,1.86181645646293,0.104931267106573,0.235646432532029,0.275123557833813,3.46636051755619,0.104931267106573,2,-0.0247170425125686,6.04943408502514,6.6411078170338,0.529850804525948,7,9,48.88773569444,1.74175802395821,28.5853897597047,"PK_12_22-04-08_02","PK_12_22-04-08","h",2008,16.5,0.0371621830636036,0.461748701601251,0.331190628465525,2008-04-22,112,2008-03-24,83,"FB",6.17567,56.539
"PK_12_22-04-08_02_i1_hX40",2,0.613316127681443,1.80794365340808,0.130417126143172,0.0199310827104678,0.895179855435606,0.411708839425504,-0.0342425694113901,0.1749856060629,0.801346973577707,0.411708839425505,2,3.44644401231554,-0.892888024631089,-1.05515757746515,0.153099811646002,5,7,41.074528652418,1.65368393114828,24.7439882890948,"PK_12_22-04-08_02","PK_12_22-04-08","h",2008,16.5,0.0178419037394317,1.10884100057448,0.138131192157175,2008-04-22,112,2008-03-28,87,"FB",6.17567,56.539
"PK_12_22-04-08_03_i1_hX60",1,0.156173036909596,3.90631431051194,0.00293077776085763,0.00555201604979482,5.34955006162088,0.000323810909910148,0.715156417208198,0.0950714721508609,28.617685861788,0.000323810909910146,2,12.3041829241017,-18.6083658482035,-17.1536458988395,0.0903858481693192,10,12,41.3090002455132,1.52052377229698,26.014249980007,"PK_12_22-04-08_03","PK_12_22-04-08","h",2008,14,0.0297007878013,0.610060968996065,0.741051288371089,2008-04-22,112,2008-03-27,86,"FB",6.17567,56.539
"PK_12_22-04-08_03_i1_vX60",2,0.186990345812866,2.46436512154854,0.035900630170472,0.00687515434421544,4.49156754570101,0.00150711539247714,0.657231142855156,0.0920902203382132,20.1741790175946,0.00150711539247714,2,11.7302167525199,-17.4604335050398,-16.2667476866447,0.0763254781374659,9,11,38.4553668554166,1.36336978425452,25.5365819813205,"PK_12_22-04-08_03","PK_12_22-04-08","v",2008,14,0.0308802201241634,0.460812486287528,0.69150802856964,2008-04-22,112,2008-03-27,86,"FB",6.17567,56.539
"PK_12_22-04-08_04_i1_hX40",2,0.582849118285625,-0.0510715632516262,0.960926293466331,0.0199505609870757,2.29369982533229,0.0616305335122744,0.37838882922405,0.192821087201209,5.2610588887294,0.0616305335122743,2,2.96716025885997,0.0656794822800588,0.304004107319566,0.223079830016737,6,8,38.4662718352276,1.30795877274197,26.1183898300673,"PK_12_22-04-08_04","PK_12_22-04-08","h",2008,12.5,0.0457605982513368,-0.0297670156106789,0.467190425049186,2008-04-22,112,2008-03-27,86,"FB",6.17567,56.539
"PK_12_22-04-08_04_i1_vX40",1,0.388304819592587,0.920980400443008,0.383992497260161,0.0130441045399757,3.0934982867298,0.0148108613528456,0.487755409172691,0.18096231906722,9.56973165000024,0.0148108613528456,2,4.02099693790677,-2.04199387581354,-1.1342385968314,0.261978887377489,8,10,41.1473309349878,1.59132707984184,25.2891164882895,"PK_12_22-04-08_04","PK_12_22-04-08","v",2008,12.5,0.0403519150463393,0.357621128242331,0.54467147482017,2008-04-22,112,2008-03-28,87,"FB",6.17567,56.539
"PK_12_22-04-08_05_i1_vX60",1,0.168685621406364,3.38665578626001,0.00607067261843948,0.00695847102811095,3.48030938433203,0.00514564160768164,0.480801632481665,0.166880109255631,12.1125534106696,0.00514564160768162,2,5.91588584809332,-5.83177169618664,-4.13692362380203,0.306338679516884,11,13,36.4776588577021,1.25515771557077,25.127958863886,"PK_12_22-04-08_05","PK_12_22-04-08","v",2008,13,0.0242176320197371,0.571280135794729,0.524068163108193,2008-04-22,112,2008-03-28,87,"FB",6.17567,56.539
"PK_12_22-04-08_05_i1_vX60",2,0.35336209335237,-0.0107991090105028,0.991685055412021,0.012787858136126,3.05235018484984,0.0185218131200707,0.50970903737778,0.105612309086392,9.31684165095285,0.0185218131200708,2,8.5922912890856,-11.1845825781712,-10.5929088461625,0.0780777188139178,7,9,35.5222873311816,1.0797853119598,26.3753458759397,"PK_12_22-04-08_05","PK_12_22-04-08","v",2008,13,0.0390330211456378,-0.00381599576629169,0.570995407705558,2008-04-22,112,2008-03-27,86,"FB",6.17567,56.539
"PK_12_22-04-08_06_i1_vX60",1,0.238103994413623,3.52674467712197,0.0030513997887626,0.00813885961643858,2.54604550368113,0.0223726506724745,0.255202447220222,0.230400046023055,6.48234770681489,0.0223726506724745,2,1.89688020755843,2.20623958488313,4.70587961705178,0.796262718111389,15,17,45.5530530895241,1.51892412749895,28.8231267295751,"PK_12_22-04-08_06","PK_12_22-04-08","v",2008,15,0.0207219069315254,0.839731994899723,0.301752294268958,2008-04-22,112,2008-03-24,83,"FB",6.17567,56.539
"PK_12_22-04-08_06_i1_vX60",2,0.372636638751546,1.73636072074077,0.113147626641921,0.0138632722513121,1.12284946339077,0.287736116073097,0.0231592007478898,0.172328437992049,1.26079091743694,0.287736116073097,2,5.16690413967934,-4.33380827935868,-2.87908832999468,0.296970905407796,10,12,36.9974592931985,1.09065333038321,27.5846581307612,"PK_12_22-04-08_06","PK_12_22-04-08","v",2008,15,0.015566367808226,0.64703162263705,0.111962909770809,2008-04-22,112,2008-03-25,84,"FB",6.17567,56.539
"PK_12_22-04-08_07_i1_hX40",1,0.239214274865692,3.2806820159155,0.00373842999969027,0.00558158606579968,3.67997573511507,0.00148485634405068,0.373923398135735,0.263526928154147,13.5422214110357,0.0014848563440507,2,-0.829041866701597,7.65808373340319,10.9312110934781,1.38892883724721,20,22,67.4990433638477,1.68340557604538,40.216042550739,"PK_12_22-04-08_07","PK_12_22-04-08","h",2008,20,0.0205401012855992,0.784785969502145,0.403736569653081,2008-04-22,112,2008-03-13,72,"FB",6.17567,56.539
"PK_12_22-04-08_07_i1_hX40",2,0.329989235534851,0.876644542487364,0.397889807515733,0.00726461791563493,4.20830765606693,0.00121384792956951,0.562434729770296,0.222989774860018,17.7098533281115,0.00121384792956951,2,2.22272635099055,1.5545472980189,3.47171928686467,0.596693276305461,12,14,66.7397521347765,1.61517614932505,40.9378667177001,"PK_12_22-04-08_07","PK_12_22-04-08","h",2008,20,0.0305717471927675,0.289283262411204,0.596093596711042,2008-04-22,112,2008-03-12,71,"FB",6.17567,56.539
"PK_12_22-04-08_08_i1_hX40",1,0.210816023317625,2.31222746103438,0.0335571514622289,0.00423079027656736,7.97072359024201,3.83661804458994e-07,0.776487571745166,0.212866194601053,63.5324345520404,3.83661804458997e-07,2,3.49154999824197,-0.983099996483931,1.85021694101539,0.770304285666867,17,19,77.9484717951332,2.13898630270816,39.0915581468497,"PK_12_22-04-08_08","PK_12_22-04-08","h",2008,20.5,0.033722459862802,0.487454598341076,0.788904928870435,2008-04-22,112,2008-03-14,73,"FB",6.17567,56.539
"PK_12_22-04-08_08_i1_vX40",2,0.313628810664269,3.8973896976913,0.000830082888758664,0.00753326424766406,2.33796730219742,0.0293640440233417,0.168747666145057,0.465712293731998,5.4660911061443,0.0293640440233416,2,-14.0131045025278,34.0262090050557,37.4326916528431,4.5546467511955,21,23,70.6105444843775,2.02027395777231,37.0513274646099,"PK_12_22-04-08_08","PK_12_22-04-08","v",2008,20.5,0.0176125254898514,1.2223336955821,0.206531863138464,2008-04-22,112,2008-03-16,75,"FB",6.17567,56.539
"PK_12_22-04-08_09_i1_hX40",1,0.274510340138281,4.45269493919075,0.00022013309678056,0.00561661410660234,4.38374664055316,0.000259556801353367,0.452970841627266,0.409270785358176,19.2172346085612,0.000259556801353367,2,-11.0417104866155,28.0834209732311,31.4899036210185,3.51755409070167,21,23,83.2349558566841,2.49322670278522,37.3626979793066,"PK_12_22-04-08_09","PK_12_22-04-08","h",2008,22.5,0.0246218132211015,1.22231080228926,0.477835803371481,2008-04-22,112,2008-03-16,75,"FB",6.17567,56.539
"PK_12_22-04-08_09_i1_hX40",2,0.227607015673954,-0.447724652279633,0.661201793852167,0.00469378500580182,9.78122340399449,1.22773182457714e-07,0.863228949133383,0.178145419102077,95.6723312788496,1.22773182457714e-07,2,5.96771622529947,-5.93543245059895,-3.6176662838796,0.444301064858763,14,16,74.2243459564468,2.06105980548662,38.3089628996207,"PK_12_22-04-08_09","PK_12_22-04-08","h",2008,22.5,0.0459109597520672,-0.101905271949026,0.872347019191158,2008-04-22,112,2008-03-15,74,"FB",6.17567,56.539
"PK_12_22-04-08_10_i1_hX40",1,0.221342691572848,2.27394994144987,0.0335813917987094,0.00485876394335698,6.73898474565944,1.14660829782417e-06,0.668744119861647,0.289834385497173,45.4139154022306,1.14660829782417e-06,2,-3.10516193096701,12.210323861934,15.6168065097215,1.764083391347,21,23,76.2327214047796,2.07880274751519,39.0505325587024,"PK_12_22-04-08_10","PK_12_22-04-08","h",2008,22.5,0.0327431360970428,0.503322200542434,0.683801205322482,2008-04-22,112,2008-03-14,73,"FB",6.17567,56.539
"PK_12_22-04-08_10_i1_hX40",2,0.171930344427953,1.5259781323282,0.143489985119929,0.00387784122510461,8.85596702015888,3.58697319923365e-08,0.794720523609034,0.184432700779715,78.4281518621418,3.58697319923362e-08,2,6.7530507143413,-7.5061014286826,-4.37253411551233,0.646293001221097,19,21,70.3487158538711,1.81374128168777,39.7595908315101,"PK_12_22-04-08_10","PK_12_22-04-08","h",2008,22.5,0.0343420339989389,0.262361945880712,0.804984497428582,2008-04-22,112,2008-03-13,72,"FB",6.17567,56.539
"PK_12_22-04-08_11_i1_hX40",1,0.184524668727739,6.36500023816403,6.89326134853928e-07,0.00420405295197968,5.63507679415677,4.90729935918002e-06,0.514677576564799,0.402057224325951,31.7540904760441,4.90729935918001e-06,2,-14.1984373811083,34.3968747622166,38.6004669072031,4.52620032571527,28,30,82.4965495611863,2.38857945276752,38.1647354827468,"PK_12_22-04-08_11","PK_12_22-04-08","h",2008,24,0.0236901612311069,1.1744995603992,0.531412832545323,2008-04-22,112,2008-03-15,74,"FB",6.17567,56.539
"PK_12_22-04-08_11_i1_vX40",2,0.804694186613063,1.04548273238377,0.320413222136372,0.016685427536359,1.72356986471676,0.115506169339369,0.151934292687665,0.416880909024321,2.97069307855977,0.115506169339368,2,-5.43387680359287,16.8677536071857,18.3224735565497,1.73789692308944,10,12,68.2087616072148,2.1096697158923,34.8513312980011,"PK_12_22-04-08_11","PK_12_22-04-08","v",2008,24,0.0287585000815837,0.841293876953563,0.229031175170604,2008-04-22,112,2008-03-18,77,"FB",6.17567,56.539
"PK_12_22-04-08_12_i1_hX40",1,0.26910312663052,2.92949407083745,0.00895570242578548,0.00653820627588932,3.76198458328277,0.00142731784123485,0.409066683741642,0.294617409841478,14.1525280048572,0.00142731784123485,2,-2.88361190437429,11.7672238087486,14.7544206294106,1.56238952727062,18,20,65.7226440703485,1.84258014527523,36.8144669243241,"PK_12_22-04-08_12","PK_12_22-04-08","h",2008,20.5,0.0245966312122182,0.788336013907926,0.440168437228924,2008-04-22,112,2008-03-16,75,"FB",6.17567,56.539
"PK_12_22-04-08_12_i1_hX40",2,0.128446955979276,6.48866577824812,1.98303656037823e-06,0.00369769782624088,5.88099174133852,7.74477556731141e-06,0.60421734385187,0.176745743563496,34.5860638616918,7.74477556731145e-06,2,8.27057947763638,-10.5411589552728,-7.13467630748531,0.656020215224075,21,23,58.2033600200307,1.68375959908294,34.6893198060092,"PK_12_22-04-08_12","PK_12_22-04-08","h",2008,20.5,0.021746130378088,0.833449367582869,0.622207464585876,2008-04-22,112,2008-03-18,77,"FB",6.17567,56.539
"PK_12_22-04-08_13_i1_hX40",1,0.545985114873902,1.57893787147679,0.136672623436049,0.010447871959412,2.72532786917606,0.0164210430389735,0.299962123104516,0.467205279140341,7.42741199450771,0.0164210430389736,2,-9.45898062224466,24.9179612444893,27.2357274112087,3.05593081999245,14,16,79.3550779710086,2.27658869122246,38.0719374561844,"PK_12_22-04-08_13","PK_12_22-04-08","h",2008,23.5,0.0284738766245686,0.862076575137009,0.346631314897549,2008-04-22,112,2008-03-15,74,"FB",6.17567,56.539
